data;idpotreiro;idsubarea;dentrofora;media;mstotal;msanoni;msoutras;tmin;tmed;tmax;umidade;velocidadevento;radiacaosolar;chuva;somatermica;def;exc;geometria;data_imagem;s2_b02;s2_b04;s2_b05;s2_b06;s2_b07;s2_b08;s2_b11;s2_b12;ndvi;evi;ndre;savi;dias_campo_imagem;mes;ano;dias_desde_ult_medicao;est_inverno;est_outono;est_primavera;est_verao
2019-08-13;2;28;1;3.6;1548.8;480.8;1068.0;4.1;7.1041665;12.0;73.125;;16.861422;0.0;-1.95;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.984858341,-31.3227433],[-53.983965908,-31.322055633],[-53.984103029,-31.321881108],[-53.984129796,-31.321670297],[-53.983008854,-31.322226242],[-53.982984221,-31.322706498],[-53.982999369,-31.323454289],[-53.984437896,-31.323361618],[-53.984858341,-31.3227433]]]]}";2019-08-14;0.1406328947368421;0.1674600877192982;0.223385;0.3283416666666666;0.3599783333333333;0.3949438596491228;0.3401166666666667;0.2397516666666667;0.4044846644378261;0.4228455959694812;0.2774556887842429;0.3211825960737008;1;8;2019;0;True;False;False;False
2016-09-12;2;29;1;20.8;2324.5273;271.8047;2052.7227;12.9;16.5;21.2;83.4;4.0;5.6;5.8;10.05;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2016-09-10;0.1207073170731707;0.1230798780487804;0.1938099999999999;0.4565675;0.5404375;0.5654475609756098;0.289385;0.1867325;0.6424837382714081;0.7907206134958626;0.4894749556370215;0.5582971857468634;2;9;2016;0;False;False;True;False
2016-09-12;2;29;0;19.8;2811.575;0.0;2811.575;12.9;16.5;21.2;83.4;4.0;5.6;5.8;10.05;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2016-09-10;0.1207073170731707;0.1230798780487804;0.1938099999999999;0.4565675;0.5404375;0.5654475609756098;0.289385;0.1867325;0.6424837382714081;0.7907206134958626;0.4894749556370215;0.5582971857468634;2;9;2016;0;False;False;True;False
2016-11-23;2;29;1;35.4;3589.3044;0.0;3589.3044;8.9;17.8;26.0;59.3;2.0;33.7;0.2;7.45;2.65;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2016-11-29;0.151665243902439;0.1821603658536585;0.2499175;0.3834825;0.4246875;0.4443060975609756;0.4032199999999999;0.2784925;0.4184513409998979;0.4681912976242985;0.280008628695313;0.3490726180777903;6;11;2016;72;False;False;True;False
2016-11-23;2;29;0;9.8;1773.5448;483.78305;1289.7617;8.9;17.8;26.0;59.3;2.0;33.7;0.2;7.45;2.65;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2016-11-29;0.151665243902439;0.1821603658536585;0.2499175;0.3834825;0.4246875;0.4443060975609756;0.4032199999999999;0.2784925;0.4184513409998979;0.4681912976242985;0.280008628695313;0.3490726180777903;6;11;2016;0;False;False;True;False
2016-12-29;2;29;0;7.6;781.2;392.0;389.2;20.1;23.0;27.6;83.4;3.3;12.4;10.8;13.85;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2016-12-22;0.8919634146341463;0.8587902439024391;0.9347875;0.90505;0.892385;0.8521048780487804;0.5966524999999999;0.50344;-0.0039075252292695;-0.0530381309525199;-0.0462717413577564;-0.0045357415107224;7;12;2016;36;False;False;False;True
2016-12-29;2;29;1;20.8;1698.0;1000.8;697.2;20.1;23.0;27.6;83.4;3.3;12.4;10.8;13.85;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2016-12-22;0.8919634146341463;0.8587902439024391;0.9347875;0.90505;0.892385;0.8521048780487804;0.5966524999999999;0.50344;-0.0039075252292695;-0.0530381309525199;-0.0462717413577564;-0.0045357415107224;7;12;2016;0;False;False;False;True
2017-01-30;2;29;0;7.2;2020.7478;0.0;2020.7478;21.1;25.6;31.5;74.8;3.7;24.2;0.0;16.3;2.64;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-02-07;0.177805487804878;0.1918134146341463;0.2714375;0.5034325;0.5727625;0.6020634146341464;0.43666;0.2815125;0.5167678220034747;0.7225750439090985;0.3785066610635713;0.4756055492144519;8;1;2017;32;False;False;False;True
2017-01-30;2;29;1;28.6;3968.2954;1226.1587;2742.1367;21.1;25.6;31.5;74.8;3.7;24.2;0.0;16.3;2.64;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-02-07;0.177805487804878;0.1918134146341463;0.2714375;0.5034325;0.5727625;0.6020634146341464;0.43666;0.2815125;0.5167678220034747;0.7225750439090985;0.3785066610635713;0.4756055492144519;8;1;2017;0;False;False;False;True
2017-04-18;2;29;0;10.6;1547.2701;0.0;1547.2701;12.2;16.6;23.0;83.7;4.0;13.2;0.0;7.6;0.21;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-04-11;0.1315878048780488;0.1581487804878048;0.219955;0.3573575;0.3986699999999999;0.4242707317073171;0.3273475;0.22004;0.4569248551040236;0.4799296930051051;0.3171492873559128;0.368787630241194;7;4;2017;78;False;True;False;False
2017-04-18;2;29;1;13.6;2789.1167;867.2989;1921.8179;12.2;16.6;23.0;83.7;4.0;13.2;0.0;7.6;0.21;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-04-11;0.1315878048780488;0.1581487804878048;0.219955;0.3573575;0.3986699999999999;0.4242707317073171;0.3273475;0.22004;0.4569248551040236;0.4799296930051051;0.3171492873559128;0.368787630241194;7;4;2017;0;False;True;False;False
2017-05-19;2;29;0;6.6;788.0;0.0;788.0;16.1;18.1;21.2;83.6;4.7;8.5;0.4;11.65;0.08;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-05-21;0.1306737804878048;0.1540548780487804;0.2241925;0.370295;0.4098475;0.423290243902439;0.3186075;0.2155925;0.4663334903458428;0.4921797826252219;0.3074950580187794;0.3748594953946184;2;5;2017;31;False;True;False;False
2017-05-19;2;29;1;11.8;1500.4791;24.598019;1475.8811;16.1;18.1;21.2;83.6;4.7;8.5;0.4;11.65;0.08;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-05-21;0.1306737804878048;0.1540548780487804;0.2241925;0.370295;0.4098475;0.423290243902439;0.3186075;0.2155925;0.4663334903458428;0.4921797826252219;0.3074950580187794;0.3748594953946184;2;5;2017;0;False;True;False;False
2017-06-26;2;29;1;9.4;1184.873;21.610023;1163.2631;13.8;17.8;23.7;76.1;5.0;11.1;0.0;11.75;0.29;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-07-02;0.1312445121951219;0.1404939024390244;0.2098975;0.4171574999999999;0.47191;0.5097664634146342;0.3073275;0.2045725;0.5678841589719691;0.6746448964750656;0.4166791428485975;0.4815508365815375;6;6;2017;38;True;False;False;False
2017-06-26;2;29;0;9.4;826.1669;0.0;826.1669;13.8;17.8;23.7;76.1;5.0;11.1;0.0;11.75;0.29;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-07-02;0.1312445121951219;0.1404939024390244;0.2098975;0.4171574999999999;0.47191;0.5097664634146342;0.3073275;0.2045725;0.5678841589719691;0.6746448964750656;0.4166791428485975;0.4815508365815375;6;6;2017;0;True;False;False;False
2017-07-26;2;29;1;17.4;2212.0537;33.820656;2178.2332;16.5;18.5;22.3;84.0;3.4;9.4;0.4;12.4;0.22;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-07-27;0.1353371951219512;0.1563835365853658;0.2377925;0.427125;0.4750925;0.4974292682926829;0.362925;0.2370225;0.5216259595449955;0.6001361402313053;0.3531407522054279;0.4433722657593884;1;7;2017;30;True;False;False;False
2017-07-26;2;29;0;5.0;749.6;7.6;742.0;16.5;18.5;22.3;84.0;3.4;9.4;0.4;12.4;0.22;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-07-27;0.1353371951219512;0.1563835365853658;0.2377925;0.427125;0.4750925;0.4974292682926829;0.362925;0.2370225;0.5216259595449955;0.6001361402313053;0.3531407522054279;0.4433722657593884;1;7;2017;0;True;False;False;False
2017-10-02;2;29;0;;682.4;42.4;640.0;10.4;14.5;18.8;78.8;4.5;17.6;1.2;4.6;0.01;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-10-03;0.1385408536585366;0.1469676829268292;0.21685;0.3882875;0.43453;0.4582524390243902;0.3211375;0.216545;0.5143331241102562;0.5981634232710384;0.3575789762709904;0.4224743332776111;1;10;2017;68;False;False;True;False
2017-10-02;2;29;1;22.2;1050.9662;2.05991;1048.9062;10.4;14.5;18.8;78.8;4.5;17.6;1.2;4.6;0.01;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-10-03;0.1385408536585366;0.1469676829268292;0.21685;0.3882875;0.43453;0.4582524390243902;0.3211375;0.216545;0.5143331241102562;0.5981634232710384;0.3575789762709904;0.4224743332776111;1;10;2017;0;False;False;True;False
2017-11-13;2;29;1;18.8;3780.2566;712.00726;3068.2493;11.3;24.61;29.5;37.43;1.46;32.31;0.0;10.4;4.96;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-11-12;0.1353439024390244;0.1480073170731707;0.2151974999999999;0.3977175;0.453605;0.4909634146341464;0.3351825;0.222405;0.5367320920077259;0.6286183825232181;0.3905142707834764;0.4516658172333601;1;11;2017;42;False;False;True;False
2017-11-13;2;29;0;13.4;3608.898;638.51495;2970.383;11.3;24.61;29.5;37.43;1.46;32.31;0.0;10.4;4.96;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.98485538,-31.322742281],[-53.986018253,-31.322304168],[-53.98594352,-31.322225151],[-53.985824563,-31.32217168],[-53.985758511,-31.322096701],[-53.985690778,-31.322068668],[-53.985643402,-31.32203159],[-53.985591908,-31.321941404],[-53.98551384,-31.321884675],[-53.985368898,-31.3218213],[-53.98524852,-31.321807537],[-53.985182161,-31.32161437],[-53.985082489,-31.321481422],[-53.985021902,-31.321379327],[-53.984874954,-31.321299348],[-53.984349329,-31.321559797],[-53.984130758,-31.321665732],[-53.984099422,-31.321885858],[-53.983971053,-31.322056178],[-53.98485538,-31.322742281]]]]}";2017-11-12;0.1353439024390244;0.1480073170731707;0.2151974999999999;0.3977175;0.453605;0.4909634146341464;0.3351825;0.222405;0.5367320920077259;0.6286183825232181;0.3905142707834764;0.4516658172333601;1;11;2017;0;False;False;True;False
